#          k/h    axion          baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_axion        v_b            v_b-v_a     
   0.128843E+02   0.139524E+02   0.992749E+01   0.494188E-06   0.493365E-06   0.000000E+00   0.132909E+02   0.132909E+02   0.132909E+02   0.310854E-04   0.131104E+02   0.125870E+02   0.735376E-04
   0.129489E+02   0.138271E+02   0.983833E+01   0.484879E-06   0.484071E-06   0.000000E+00   0.131716E+02   0.131716E+02   0.131716E+02   0.308063E-04   0.129927E+02   0.124739E+02   0.725214E-04
   0.130138E+02   0.137029E+02   0.974994E+01   0.475742E-06   0.474949E-06   0.000000E+00   0.130533E+02   0.130533E+02   0.130533E+02   0.305296E-04   0.128760E+02   0.123618E+02   0.715191E-04
   0.130790E+02   0.135799E+02   0.966233E+01   0.466777E-06   0.465999E-06   0.000000E+00   0.129360E+02   0.129360E+02   0.129360E+02   0.302554E-04   0.127603E+02   0.122507E+02   0.705306E-04
   0.131446E+02   0.134579E+02   0.957551E+01   0.457981E-06   0.457217E-06   0.000000E+00   0.128198E+02   0.128198E+02   0.128198E+02   0.299836E-04   0.126457E+02   0.121406E+02   0.695558E-04
   0.132105E+02   0.133369E+02   0.948944E+01   0.449349E-06   0.448600E-06   0.000000E+00   0.127046E+02   0.127046E+02   0.127046E+02   0.297142E-04   0.125321E+02   0.120315E+02   0.685944E-04
   0.132767E+02   0.132171E+02   0.940415E+01   0.440880E-06   0.440145E-06   0.000000E+00   0.125905E+02   0.125905E+02   0.125905E+02   0.294472E-04   0.124195E+02   0.119233E+02   0.676463E-04
   0.133433E+02   0.130983E+02   0.931960E+01   0.432570E-06   0.431849E-06   0.000000E+00   0.124773E+02   0.124773E+02   0.124773E+02   0.291825E-04   0.123078E+02   0.118161E+02   0.667114E-04
   0.134101E+02   0.129806E+02   0.923581E+01   0.424416E-06   0.423709E-06   0.000000E+00   0.123652E+02   0.123652E+02   0.123652E+02   0.289202E-04   0.121972E+02   0.117099E+02   0.657893E-04
   0.134774E+02   0.128639E+02   0.915278E+01   0.416417E-06   0.415723E-06   0.000000E+00   0.122541E+02   0.122541E+02   0.122541E+02   0.286603E-04   0.120876E+02   0.116046E+02   0.648802E-04
   0.135449E+02   0.127483E+02   0.907046E+01   0.408567E-06   0.407886E-06   0.000000E+00   0.121439E+02   0.121439E+02   0.121439E+02   0.284026E-04   0.119789E+02   0.115002E+02   0.639835E-04
   0.136128E+02   0.126337E+02   0.898888E+01   0.400864E-06   0.400196E-06   0.000000E+00   0.120347E+02   0.120347E+02   0.120347E+02   0.281472E-04   0.118712E+02   0.113967E+02   0.630991E-04
   0.136810E+02   0.125201E+02   0.890803E+01   0.393306E-06   0.392651E-06   0.000000E+00   0.119265E+02   0.119265E+02   0.119265E+02   0.278941E-04   0.117645E+02   0.112942E+02   0.622270E-04
   0.137496E+02   0.124075E+02   0.882788E+01   0.385890E-06   0.385247E-06   0.000000E+00   0.118192E+02   0.118192E+02   0.118192E+02   0.276433E-04   0.116587E+02   0.111926E+02   0.613670E-04
   0.138185E+02   0.122959E+02   0.874846E+01   0.378614E-06   0.377983E-06   0.000000E+00   0.117129E+02   0.117129E+02   0.117129E+02   0.273946E-04   0.115538E+02   0.110918E+02   0.605188E-04
   0.138878E+02   0.121853E+02   0.866972E+01   0.371474E-06   0.370855E-06   0.000000E+00   0.116075E+02   0.116075E+02   0.116075E+02   0.271482E-04   0.114499E+02   0.109920E+02   0.596824E-04
   0.139574E+02   0.120756E+02   0.859169E+01   0.364469E-06   0.363861E-06   0.000000E+00   0.115031E+02   0.115031E+02   0.115031E+02   0.269039E-04   0.113468E+02   0.108930E+02   0.588575E-04
   0.140274E+02   0.119670E+02   0.851436E+01   0.357595E-06   0.356999E-06   0.000000E+00   0.113996E+02   0.113996E+02   0.113996E+02   0.266618E-04   0.112447E+02   0.107950E+02   0.580440E-04
   0.140977E+02   0.118593E+02   0.843772E+01   0.350851E-06   0.350266E-06   0.000000E+00   0.112970E+02   0.112970E+02   0.112970E+02   0.264219E-04   0.111436E+02   0.106978E+02   0.572419E-04
   0.141684E+02   0.117526E+02   0.836174E+01   0.344233E-06   0.343659E-06   0.000000E+00   0.111953E+02   0.111953E+02   0.111953E+02   0.261841E-04   0.110433E+02   0.106014E+02   0.564508E-04
   0.142394E+02   0.116468E+02   0.828645E+01   0.337740E-06   0.337177E-06   0.000000E+00   0.110945E+02   0.110945E+02   0.110945E+02   0.259484E-04   0.109439E+02   0.105060E+02   0.556706E-04
   0.143108E+02   0.115419E+02   0.821182E+01   0.331369E-06   0.330816E-06   0.000000E+00   0.109947E+02   0.109947E+02   0.109947E+02   0.257148E-04   0.108453E+02   0.104113E+02   0.549012E-04
   0.143825E+02   0.114380E+02   0.813785E+01   0.325117E-06   0.324575E-06   0.000000E+00   0.108957E+02   0.108957E+02   0.108957E+02   0.254832E-04   0.107477E+02   0.103175E+02   0.541424E-04
   0.144546E+02   0.113350E+02   0.806454E+01   0.318983E-06   0.318451E-06   0.000000E+00   0.107975E+02   0.107975E+02   0.107975E+02   0.252537E-04   0.106509E+02   0.102246E+02   0.533941E-04
   0.145270E+02   0.112329E+02   0.799188E+01   0.312965E-06   0.312443E-06   0.000000E+00   0.107003E+02   0.107003E+02   0.107003E+02   0.250263E-04   0.105550E+02   0.101324E+02   0.526562E-04
   0.145999E+02   0.111317E+02   0.791987E+01   0.307059E-06   0.306547E-06   0.000000E+00   0.106039E+02   0.106039E+02   0.106039E+02   0.248009E-04   0.104599E+02   0.100411E+02   0.519285E-04
   0.146730E+02   0.110315E+02   0.784851E+01   0.301266E-06   0.300764E-06   0.000000E+00   0.105084E+02   0.105084E+02   0.105084E+02   0.245775E-04   0.103657E+02   0.995060E+01   0.512110E-04
   0.147466E+02   0.109321E+02   0.777777E+01   0.295581E-06   0.295088E-06   0.000000E+00   0.104137E+02   0.104137E+02   0.104137E+02   0.243560E-04   0.102723E+02   0.986090E+01   0.505032E-04
   0.148205E+02   0.108336E+02   0.770765E+01   0.290002E-06   0.289519E-06   0.000000E+00   0.103199E+02   0.103199E+02   0.103199E+02   0.241366E-04   0.101797E+02   0.977198E+01   0.498053E-04
   0.148948E+02   0.107360E+02   0.763816E+01   0.284529E-06   0.284055E-06   0.000000E+00   0.102269E+02   0.102269E+02   0.102269E+02   0.239190E-04   0.100880E+02   0.968386E+01   0.491170E-04
   0.149695E+02   0.106392E+02   0.756929E+01   0.279158E-06   0.278693E-06   0.000000E+00   0.101347E+02   0.101347E+02   0.101347E+02   0.237034E-04   0.999706E+01   0.959651E+01   0.484382E-04
   0.150445E+02   0.105433E+02   0.750102E+01   0.273889E-06   0.273432E-06   0.000000E+00   0.100433E+02   0.100433E+02   0.100433E+02   0.234897E-04   0.990694E+01   0.950995E+01   0.477688E-04
   0.151199E+02   0.104482E+02   0.743337E+01   0.268718E-06   0.268270E-06   0.000000E+00   0.995277E+01   0.995277E+01   0.995277E+01   0.232780E-04   0.981762E+01   0.942415E+01   0.471086E-04
   0.151957E+02   0.103540E+02   0.736631E+01   0.263645E-06   0.263206E-06   0.000000E+00   0.986302E+01   0.986302E+01   0.986302E+01   0.230680E-04   0.972909E+01   0.933912E+01   0.464576E-04
   0.152718E+02   0.102607E+02   0.729986E+01   0.258668E-06   0.258237E-06   0.000000E+00   0.977408E+01   0.977408E+01   0.977408E+01   0.228600E-04   0.964136E+01   0.925485E+01   0.458157E-04
   0.153484E+02   0.101681E+02   0.723399E+01   0.253784E-06   0.253361E-06   0.000000E+00   0.968592E+01   0.968592E+01   0.968592E+01   0.226538E-04   0.955440E+01   0.917132E+01   0.451826E-04
   0.154253E+02   0.100764E+02   0.716870E+01   0.248992E-06   0.248577E-06   0.000000E+00   0.959854E+01   0.959854E+01   0.959854E+01   0.224495E-04   0.946821E+01   0.908853E+01   0.445583E-04
   0.155027E+02   0.998548E+01   0.710399E+01   0.244290E-06   0.243883E-06   0.000000E+00   0.951194E+01   0.951194E+01   0.951194E+01   0.222469E-04   0.938278E+01   0.900647E+01   0.439425E-04
   0.155804E+02   0.989538E+01   0.703986E+01   0.239677E-06   0.239277E-06   0.000000E+00   0.942611E+01   0.942611E+01   0.942611E+01   0.220462E-04   0.929812E+01   0.892515E+01   0.433353E-04
   0.156585E+02   0.980609E+01   0.697631E+01   0.235150E-06   0.234758E-06   0.000000E+00   0.934104E+01   0.934104E+01   0.934104E+01   0.218472E-04   0.921421E+01   0.884455E+01   0.427365E-04
   0.157370E+02   0.971758E+01   0.691331E+01   0.230709E-06   0.230324E-06   0.000000E+00   0.925673E+01   0.925673E+01   0.925673E+01   0.216500E-04   0.913105E+01   0.876467E+01   0.421460E-04
   0.158158E+02   0.962986E+01   0.685087E+01   0.226351E-06   0.225974E-06   0.000000E+00   0.917316E+01   0.917316E+01   0.917316E+01   0.214546E-04   0.904861E+01   0.868548E+01   0.415636E-04
   0.158951E+02   0.954292E+01   0.678899E+01   0.222075E-06   0.221705E-06   0.000000E+00   0.909034E+01   0.909034E+01   0.909034E+01   0.212609E-04   0.896692E+01   0.860701E+01   0.409893E-04
   0.159748E+02   0.945677E+01   0.672768E+01   0.217881E-06   0.217517E-06   0.000000E+00   0.900827E+01   0.900827E+01   0.900827E+01   0.210689E-04   0.888597E+01   0.852925E+01   0.404231E-04
   0.160549E+02   0.937137E+01   0.666688E+01   0.213764E-06   0.213408E-06   0.000000E+00   0.892691E+01   0.892691E+01   0.892691E+01   0.208786E-04   0.880571E+01   0.845216E+01   0.398646E-04
   0.161353E+02   0.928672E+01   0.660664E+01   0.209725E-06   0.209376E-06   0.000000E+00   0.884628E+01   0.884628E+01   0.884628E+01   0.206900E-04   0.872618E+01   0.837576E+01   0.393138E-04
   0.162162E+02   0.920283E+01   0.654693E+01   0.205762E-06   0.205419E-06   0.000000E+00   0.876636E+01   0.876636E+01   0.876636E+01   0.205031E-04   0.864735E+01   0.830005E+01   0.387706E-04
   0.162975E+02   0.911968E+01   0.648774E+01   0.201874E-06   0.201538E-06   0.000000E+00   0.868715E+01   0.868715E+01   0.868715E+01   0.203179E-04   0.856921E+01   0.822499E+01   0.382349E-04
   0.163792E+02   0.903728E+01   0.642909E+01   0.198059E-06   0.197729E-06   0.000000E+00   0.860865E+01   0.860865E+01   0.860865E+01   0.201343E-04   0.849178E+01   0.815062E+01   0.377067E-04
   0.164613E+02   0.895560E+01   0.637095E+01   0.194316E-06   0.193992E-06   0.000000E+00   0.853084E+01   0.853084E+01   0.853084E+01   0.199523E-04   0.841503E+01   0.807689E+01   0.371857E-04
   0.165438E+02   0.887466E+01   0.631334E+01   0.190643E-06   0.190325E-06   0.000000E+00   0.845374E+01   0.845374E+01   0.845374E+01   0.197720E-04   0.833897E+01   0.800383E+01   0.366720E-04
   0.166267E+02   0.879445E+01   0.625625E+01   0.187040E-06   0.186728E-06   0.000000E+00   0.837732E+01   0.837732E+01   0.837732E+01   0.195932E-04   0.826360E+01   0.793143E+01   0.361655E-04
   0.167101E+02   0.871494E+01   0.619966E+01   0.183504E-06   0.183199E-06   0.000000E+00   0.830158E+01   0.830158E+01   0.830158E+01   0.194161E-04   0.818888E+01   0.785966E+01   0.356659E-04
   0.167938E+02   0.863613E+01   0.614356E+01   0.180035E-06   0.179735E-06   0.000000E+00   0.822650E+01   0.822650E+01   0.822650E+01   0.192405E-04   0.811483E+01   0.778853E+01   0.351732E-04
   0.168780E+02   0.855802E+01   0.608797E+01   0.176631E-06   0.176337E-06   0.000000E+00   0.815209E+01   0.815209E+01   0.815209E+01   0.190665E-04   0.804143E+01   0.771803E+01   0.346873E-04
   0.169626E+02   0.848061E+01   0.603287E+01   0.173292E-06   0.173003E-06   0.000000E+00   0.807835E+01   0.807835E+01   0.807835E+01   0.188940E-04   0.796869E+01   0.764816E+01   0.342081E-04
   0.170476E+02   0.840388E+01   0.597825E+01   0.170015E-06   0.169732E-06   0.000000E+00   0.800525E+01   0.800525E+01   0.800525E+01   0.187230E-04   0.789659E+01   0.757890E+01   0.337356E-04
   0.171331E+02   0.832784E+01   0.592413E+01   0.166800E-06   0.166522E-06   0.000000E+00   0.793281E+01   0.793281E+01   0.793281E+01   0.185536E-04   0.782514E+01   0.751026E+01   0.332696E-04
   0.172190E+02   0.825248E+01   0.587049E+01   0.163645E-06   0.163373E-06   0.000000E+00   0.786102E+01   0.786102E+01   0.786102E+01   0.183857E-04   0.775432E+01   0.744224E+01   0.328100E-04
   0.173053E+02   0.817779E+01   0.581733E+01   0.160551E-06   0.160283E-06   0.000000E+00   0.778987E+01   0.778987E+01   0.778987E+01   0.182193E-04   0.768414E+01   0.737483E+01   0.323569E-04
   0.173920E+02   0.810376E+01   0.576463E+01   0.157514E-06   0.157251E-06   0.000000E+00   0.771934E+01   0.771934E+01   0.771934E+01   0.180543E-04   0.761457E+01   0.730800E+01   0.319100E-04
   0.174792E+02   0.803038E+01   0.571240E+01   0.154534E-06   0.154277E-06   0.000000E+00   0.764945E+01   0.764945E+01   0.764945E+01   0.178909E-04   0.754562E+01   0.724177E+01   0.314692E-04
   0.175668E+02   0.795766E+01   0.566065E+01   0.151611E-06   0.151358E-06   0.000000E+00   0.758017E+01   0.758017E+01   0.758017E+01   0.177288E-04   0.747729E+01   0.717614E+01   0.310346E-04
   0.176549E+02   0.788559E+01   0.560935E+01   0.148742E-06   0.148495E-06   0.000000E+00   0.751151E+01   0.751151E+01   0.751151E+01   0.175683E-04   0.740957E+01   0.711108E+01   0.306060E-04
   0.177434E+02   0.781416E+01   0.555850E+01   0.145928E-06   0.145685E-06   0.000000E+00   0.744347E+01   0.744347E+01   0.744347E+01   0.174091E-04   0.734245E+01   0.704661E+01   0.301833E-04
   0.178323E+02   0.774336E+01   0.550811E+01   0.143167E-06   0.142928E-06   0.000000E+00   0.737602E+01   0.737602E+01   0.737602E+01   0.172514E-04   0.727592E+01   0.698270E+01   0.297664E-04
   0.179217E+02   0.767319E+01   0.545817E+01   0.140458E-06   0.140223E-06   0.000000E+00   0.730918E+01   0.730918E+01   0.730918E+01   0.170950E-04   0.720998E+01   0.691937E+01   0.293554E-04
   0.180115E+02   0.760297E+01   0.540818E+01   0.137787E-06   0.137557E-06   0.000000E+00   0.724227E+01   0.724227E+01   0.724227E+01   0.169385E-04   0.714399E+01   0.685598E+01   0.289474E-04
   0.181018E+02   0.753384E+01   0.535898E+01   0.135176E-06   0.134950E-06   0.000000E+00   0.717643E+01   0.717643E+01   0.717643E+01   0.167845E-04   0.707904E+01   0.679359E+01   0.285469E-04
   0.181925E+02   0.746559E+01   0.531040E+01   0.132618E-06   0.132397E-06   0.000000E+00   0.711141E+01   0.711141E+01   0.711141E+01   0.166325E-04   0.701490E+01   0.673198E+01   0.281529E-04
   0.182837E+02   0.739789E+01   0.526221E+01   0.130107E-06   0.129890E-06   0.000000E+00   0.704691E+01   0.704691E+01   0.704691E+01   0.164816E-04   0.695129E+01   0.667087E+01   0.277641E-04
   0.183754E+02   0.733077E+01   0.521443E+01   0.127644E-06   0.127431E-06   0.000000E+00   0.698297E+01   0.698297E+01   0.698297E+01   0.163321E-04   0.688822E+01   0.661029E+01   0.273806E-04
   0.184675E+02   0.726427E+01   0.516710E+01   0.125227E-06   0.125018E-06   0.000000E+00   0.691962E+01   0.691962E+01   0.691962E+01   0.161839E-04   0.682572E+01   0.655026E+01   0.270025E-04
   0.185601E+02   0.719835E+01   0.512018E+01   0.122855E-06   0.122651E-06   0.000000E+00   0.685682E+01   0.685682E+01   0.685682E+01   0.160370E-04   0.676378E+01   0.649076E+01   0.266297E-04
   0.186531E+02   0.713302E+01   0.507368E+01   0.120529E-06   0.120328E-06   0.000000E+00   0.679459E+01   0.679459E+01   0.679459E+01   0.158915E-04   0.670240E+01   0.643179E+01   0.262620E-04
   0.187466E+02   0.706828E+01   0.502760E+01   0.118246E-06   0.118049E-06   0.000000E+00   0.673291E+01   0.673291E+01   0.673291E+01   0.157472E-04   0.664156E+01   0.637335E+01   0.258993E-04
   0.188405E+02   0.700412E+01   0.498193E+01   0.116007E-06   0.115813E-06   0.000000E+00   0.667179E+01   0.667179E+01   0.667179E+01   0.156043E-04   0.658127E+01   0.631544E+01   0.255418E-04
   0.189350E+02   0.694051E+01   0.493665E+01   0.113809E-06   0.113620E-06   0.000000E+00   0.661120E+01   0.661120E+01   0.661120E+01   0.154626E-04   0.652150E+01   0.625803E+01   0.251891E-04
   0.190299E+02   0.687748E+01   0.489179E+01   0.111653E-06   0.111467E-06   0.000000E+00   0.655116E+01   0.655116E+01   0.655116E+01   0.153221E-04   0.646227E+01   0.620114E+01   0.248414E-04
   0.191253E+02   0.681501E+01   0.484732E+01   0.109538E-06   0.109355E-06   0.000000E+00   0.649164E+01   0.649164E+01   0.649164E+01   0.151829E-04   0.640356E+01   0.614474E+01   0.244984E-04
   0.192212E+02   0.675309E+01   0.480325E+01   0.107462E-06   0.107283E-06   0.000000E+00   0.643265E+01   0.643265E+01   0.643265E+01   0.150450E-04   0.634538E+01   0.608885E+01   0.241602E-04
   0.193175E+02   0.669172E+01   0.475957E+01   0.105426E-06   0.105250E-06   0.000000E+00   0.637419E+01   0.637419E+01   0.637419E+01   0.149082E-04   0.628771E+01   0.603346E+01   0.238266E-04
   0.194143E+02   0.663089E+01   0.471627E+01   0.103428E-06   0.103255E-06   0.000000E+00   0.631624E+01   0.631624E+01   0.631624E+01   0.147727E-04   0.623056E+01   0.597855E+01   0.234977E-04
   0.195117E+02   0.657062E+01   0.467337E+01   0.101468E-06   0.101298E-06   0.000000E+00   0.625882E+01   0.625882E+01   0.625882E+01   0.146384E-04   0.617391E+01   0.592415E+01   0.231733E-04
   0.196094E+02   0.651088E+01   0.463084E+01   0.995445E-07   0.993786E-07   0.000000E+00   0.620191E+01   0.620191E+01   0.620191E+01   0.145053E-04   0.611778E+01   0.587022E+01   0.228534E-04
   0.197077E+02   0.645166E+01   0.458870E+01   0.976574E-07   0.974947E-07   0.000000E+00   0.614550E+01   0.614550E+01   0.614550E+01   0.143734E-04   0.606214E+01   0.581678E+01   0.225380E-04
   0.198065E+02   0.639297E+01   0.454692E+01   0.958059E-07   0.956462E-07   0.000000E+00   0.608959E+01   0.608959E+01   0.608959E+01   0.142426E-04   0.600699E+01   0.576380E+01   0.222269E-04
   0.199058E+02   0.633480E+01   0.450552E+01   0.939892E-07   0.938326E-07   0.000000E+00   0.603418E+01   0.603418E+01   0.603418E+01   0.141130E-04   0.595233E+01   0.571129E+01   0.219200E-04
   0.200056E+02   0.627716E+01   0.446449E+01   0.922070E-07   0.920534E-07   0.000000E+00   0.597927E+01   0.597927E+01   0.597927E+01   0.139846E-04   0.589816E+01   0.565926E+01   0.216175E-04
   0.201059E+02   0.622002E+01   0.442382E+01   0.904583E-07   0.903075E-07   0.000000E+00   0.592483E+01   0.592483E+01   0.592483E+01   0.138573E-04   0.584447E+01   0.560769E+01   0.213191E-04
   0.202066E+02   0.616339E+01   0.438351E+01   0.887425E-07   0.885947E-07   0.000000E+00   0.587088E+01   0.587088E+01   0.587088E+01   0.137311E-04   0.579125E+01   0.555657E+01   0.210249E-04
   0.203079E+02   0.610727E+01   0.434356E+01   0.870592E-07   0.869141E-07   0.000000E+00   0.581742E+01   0.581742E+01   0.581742E+01   0.136060E-04   0.573851E+01   0.550591E+01   0.207347E-04
   0.204097E+02   0.605164E+01   0.430397E+01   0.854076E-07   0.852653E-07   0.000000E+00   0.576443E+01   0.576443E+01   0.576443E+01   0.134821E-04   0.568624E+01   0.545570E+01   0.204485E-04
   0.205120E+02   0.599652E+01   0.426473E+01   0.837874E-07   0.836478E-07   0.000000E+00   0.571191E+01   0.571191E+01   0.571191E+01   0.133593E-04   0.563445E+01   0.540594E+01   0.201663E-04
   0.206148E+02   0.594187E+01   0.422583E+01   0.821975E-07   0.820606E-07   0.000000E+00   0.565986E+01   0.565986E+01   0.565986E+01   0.132375E-04   0.558310E+01   0.535662E+01   0.198880E-04
   0.207182E+02   0.588771E+01   0.418728E+01   0.806376E-07   0.805033E-07   0.000000E+00   0.560826E+01   0.560826E+01   0.560826E+01   0.131168E-04   0.553220E+01   0.530773E+01   0.196135E-04
   0.208220E+02   0.583364E+01   0.414879E+01   0.791018E-07   0.789700E-07   0.000000E+00   0.555675E+01   0.555675E+01   0.555675E+01   0.129964E-04   0.548139E+01   0.525892E+01   0.193415E-04
   0.209264E+02   0.578036E+01   0.411087E+01   0.775992E-07   0.774699E-07   0.000000E+00   0.550600E+01   0.550600E+01   0.550600E+01   0.128777E-04   0.543133E+01   0.521083E+01   0.190744E-04
   0.210313E+02   0.572765E+01   0.407335E+01   0.761262E-07   0.759994E-07   0.000000E+00   0.545578E+01   0.545578E+01   0.545578E+01   0.127602E-04   0.538179E+01   0.516325E+01   0.188112E-04
   0.211367E+02   0.567540E+01   0.403616E+01   0.746810E-07   0.745565E-07   0.000000E+00   0.540601E+01   0.540601E+01   0.540601E+01   0.126438E-04   0.533270E+01   0.511609E+01   0.185516E-04
   0.212427E+02   0.562360E+01   0.399929E+01   0.732628E-07   0.731408E-07   0.000000E+00   0.535667E+01   0.535667E+01   0.535667E+01   0.125284E-04   0.528403E+01   0.506934E+01   0.182956E-04
   0.213491E+02   0.557228E+01   0.396276E+01   0.718718E-07   0.717520E-07   0.000000E+00   0.530778E+01   0.530778E+01   0.530778E+01   0.124141E-04   0.523580E+01   0.502301E+01   0.180432E-04
   0.214561E+02   0.552141E+01   0.392655E+01   0.705067E-07   0.703893E-07   0.000000E+00   0.525931E+01   0.525931E+01   0.525931E+01   0.123007E-04   0.518799E+01   0.497709E+01   0.177942E-04
   0.215637E+02   0.547098E+01   0.389066E+01   0.691674E-07   0.690522E-07   0.000000E+00   0.521127E+01   0.521127E+01   0.521127E+01   0.121883E-04   0.514061E+01   0.493157E+01   0.175487E-04
   0.216718E+02   0.542100E+01   0.385508E+01   0.678533E-07   0.677403E-07   0.000000E+00   0.516366E+01   0.516366E+01   0.516366E+01   0.120770E-04   0.509365E+01   0.488646E+01   0.173065E-04
   0.217804E+02   0.537147E+01   0.381982E+01   0.665641E-07   0.664532E-07   0.000000E+00   0.511647E+01   0.511647E+01   0.511647E+01   0.119666E-04   0.504710E+01   0.484175E+01   0.170677E-04
   0.218896E+02   0.532238E+01   0.378488E+01   0.652992E-07   0.651904E-07   0.000000E+00   0.506970E+01   0.506970E+01   0.506970E+01   0.118572E-04   0.500097E+01   0.479743E+01   0.168322E-04
   0.219993E+02   0.527372E+01   0.375025E+01   0.640582E-07   0.639515E-07   0.000000E+00   0.502335E+01   0.502335E+01   0.502335E+01   0.117488E-04   0.495524E+01   0.475351E+01   0.166000E-04
   0.221096E+02   0.522549E+01   0.371592E+01   0.628405E-07   0.627359E-07   0.000000E+00   0.497740E+01   0.497740E+01   0.497740E+01   0.116414E-04   0.490992E+01   0.470998E+01   0.163709E-04
   0.222204E+02   0.517770E+01   0.368190E+01   0.616462E-07   0.615435E-07   0.000000E+00   0.493188E+01   0.493188E+01   0.493188E+01   0.115349E-04   0.486502E+01   0.466684E+01   0.161451E-04
   0.223318E+02   0.513032E+01   0.364818E+01   0.604741E-07   0.603733E-07   0.000000E+00   0.488675E+01   0.488675E+01   0.488675E+01   0.114293E-04   0.482050E+01   0.462408E+01   0.159224E-04
   0.224437E+02   0.508337E+01   0.361476E+01   0.593241E-07   0.592253E-07   0.000000E+00   0.484202E+01   0.484202E+01   0.484202E+01   0.113247E-04   0.477638E+01   0.458170E+01   0.157027E-04
   0.225562E+02   0.503683E+01   0.358163E+01   0.581959E-07   0.580990E-07   0.000000E+00   0.479768E+01   0.479768E+01   0.479768E+01   0.112210E-04   0.473264E+01   0.453969E+01   0.154860E-04
   0.226693E+02   0.499071E+01   0.354881E+01   0.570890E-07   0.569939E-07   0.000000E+00   0.475375E+01   0.475375E+01   0.475375E+01   0.111183E-04   0.468931E+01   0.449806E+01   0.152724E-04
   0.227829E+02   0.494499E+01   0.351626E+01   0.560030E-07   0.559097E-07   0.000000E+00   0.471020E+01   0.471020E+01   0.471020E+01   0.110164E-04   0.464635E+01   0.445679E+01   0.150617E-04
   0.228971E+02   0.489969E+01   0.348402E+01   0.549375E-07   0.548460E-07   0.000000E+00   0.466704E+01   0.466704E+01   0.466704E+01   0.109155E-04   0.460378E+01   0.441590E+01   0.148539E-04
   0.230119E+02   0.485478E+01   0.345205E+01   0.538922E-07   0.538024E-07   0.000000E+00   0.462426E+01   0.462426E+01   0.462426E+01   0.108154E-04   0.456157E+01   0.437536E+01   0.146490E-04
   0.231273E+02   0.481027E+01   0.342037E+01   0.528665E-07   0.527784E-07   0.000000E+00   0.458185E+01   0.458185E+01   0.458185E+01   0.107162E-04   0.451975E+01   0.433518E+01   0.144469E-04
   0.232432E+02   0.476617E+01   0.338898E+01   0.518604E-07   0.517740E-07   0.000000E+00   0.453984E+01   0.453984E+01   0.453984E+01   0.106180E-04   0.447831E+01   0.429537E+01   0.142476E-04
   0.233597E+02   0.472244E+01   0.335785E+01   0.508732E-07   0.507884E-07   0.000000E+00   0.449819E+01   0.449819E+01   0.449819E+01   0.105206E-04   0.443722E+01   0.425591E+01   0.140511E-04
   0.234768E+02   0.467911E+01   0.332701E+01   0.499045E-07   0.498214E-07   0.000000E+00   0.445690E+01   0.445690E+01   0.445690E+01   0.104240E-04   0.439649E+01   0.421678E+01   0.138573E-04
   0.235944E+02   0.463615E+01   0.329643E+01   0.489542E-07   0.488726E-07   0.000000E+00   0.441598E+01   0.441598E+01   0.441598E+01   0.103283E-04   0.435613E+01   0.417801E+01   0.136661E-04
   0.237127E+02   0.459337E+01   0.326598E+01   0.480196E-07   0.479397E-07   0.000000E+00   0.437523E+01   0.437523E+01   0.437523E+01   0.102330E-04   0.431593E+01   0.413940E+01   0.134770E-04
   0.238316E+02   0.455112E+01   0.323591E+01   0.471043E-07   0.470258E-07   0.000000E+00   0.433498E+01   0.433498E+01   0.433498E+01   0.101388E-04   0.427623E+01   0.410126E+01   0.132909E-04
   0.239510E+02   0.450930E+01   0.320614E+01   0.462068E-07   0.461299E-07   0.000000E+00   0.429514E+01   0.429514E+01   0.429514E+01   0.100457E-04   0.423693E+01   0.406351E+01   0.131075E-04
   0.240711E+02   0.446786E+01   0.317664E+01   0.453264E-07   0.452509E-07   0.000000E+00   0.425566E+01   0.425566E+01   0.425566E+01   0.995332E-05   0.419799E+01   0.402610E+01   0.129267E-04
   0.241917E+02   0.442678E+01   0.314740E+01   0.444626E-07   0.443886E-07   0.000000E+00   0.421652E+01   0.421652E+01   0.421652E+01   0.986178E-05   0.415938E+01   0.398902E+01   0.127484E-04
   0.243130E+02   0.438604E+01   0.311840E+01   0.436149E-07   0.435423E-07   0.000000E+00   0.417772E+01   0.417772E+01   0.417772E+01   0.977102E-05   0.412110E+01   0.395225E+01   0.125725E-04
   0.244349E+02   0.434579E+01   0.308975E+01   0.427844E-07   0.427132E-07   0.000000E+00   0.413937E+01   0.413937E+01   0.413937E+01   0.968133E-05   0.408328E+01   0.391591E+01   0.123994E-04
   0.245574E+02   0.430578E+01   0.306128E+01   0.419686E-07   0.418987E-07   0.000000E+00   0.410126E+01   0.410126E+01   0.410126E+01   0.959220E-05   0.404569E+01   0.387980E+01   0.122283E-04
   0.246805E+02   0.426613E+01   0.303305E+01   0.411681E-07   0.410996E-07   0.000000E+00   0.406349E+01   0.406349E+01   0.406349E+01   0.950386E-05   0.400843E+01   0.384401E+01   0.120596E-04
   0.248042E+02   0.422683E+01   0.300508E+01   0.403828E-07   0.403155E-07   0.000000E+00   0.402604E+01   0.402604E+01   0.402604E+01   0.941628E-05   0.397149E+01   0.380853E+01   0.118932E-04
